index,temperature,pct_old1919,BFS_NUMMER,pct_old1919_norm,temperature_norm,temperature_norm_inv,old_q,tmp_q,bi_class,bi_color
788,6.176485398236443,19.1,2428,0.21176885130373505,0.5691453101942148,0.43085468980578523,2,1,2-1,#a5c9d2
789,5.740348012823808,26.53,2430,0.29903688043222926,0.5326199089995303,0.46738009100046973,2,1,2-1,#a5c9d2
790,7.452063083648682,43.81,2445,0.5019967112990369,0.6759717100236828,0.32402828997631716,3,2,3-2,#5d7783
791,7.457345962524414,20.28,2455,0.22562837679116748,0.6764141377468107,0.3235858622531893,2,2,2-2,#9a8b92
792,7.5877235412597654,36.21,2457,0.41273197087150576,0.6873329296903053,0.31266707030969465,3,2,3-2,#5d7783
793,7.910634358723958,32.33,2461,0.3671599718111346,0.7143758926475493,0.2856241073524507,3,2,3-2,#5d7783
794,7.643357276916504,33.8,2463,0.3844256518675123,0.6919921141188514,0.3080078858811486,3,2,3-2,#5d7783
795,7.928347269694011,29.39,2464,0.33262861169837915,0.7158593040705228,0.2841406959294772,2,2,2-2,#9a8b92
796,7.3639678955078125,39.63,2465,0.4529011040638948,0.6685939611817162,0.3314060388182838,3,2,3-2,#5d7783
797,8.818792343139648,8.33,2471,0.08527131782945736,0.7904318232749036,0.20956817672509642,1,3,1-3,#c75a5a
798,7.642486572265625,30.3,2472,0.3433168898285177,0.6919191948100301,0.30808080518996994,2,2,2-2,#9a8b92
799,8.627516428629557,10.36,2473,0.10911439981207421,0.7744129499793907,0.2255870500206093,1,3,1-3,#c75a5a
800,7.321741104125977,19.41,2474,0.2154099130843317,0.6650575743734022,0.3349424256265978,2,2,2-2,#9a8b92
801,7.309314303927952,18.56,2475,0.20542635658914726,0.6640168613366841,0.33598313866331586,2,2,2-2,#9a8b92
802,8.131982803344727,14.32,2476,0.15562602771905099,0.732913264159381,0.26708673584061904,1,3,1-3,#c75a5a
803,7.719648838043213,26.81,2477,0.3023255813953488,0.6983813390996115,0.30161866090038847,2,2,2-2,#9a8b92
804,7.954947662353516,19.06,2478,0.21129903688043222,0.7180870195710074,0.2819129804289926,2,2,2-2,#9a8b92
805,8.542459487915039,11.97,2479,0.12802443035001174,0.7672896466628202,0.23271035333717982,1,3,1-3,#c75a5a
806,7.275503540039063,34.26,2480,0.38982851773549443,0.661185295511223,0.33881470448877704,3,2,3-2,#5d7783
807,8.887409210205078,10.51,2481,0.11087620389945971,0.7961783120697496,0.20382168793025035,1,3,1-3,#c75a5a
808,6.6599571228027346,38.96,2491,0.4450317124735729,0.6096348423845414,0.39036515761545865,3,1,3-1,#64abbd
809,7.233143329620361,47.33,2492,0.5433403805496828,0.6576377351965518,0.3423622648034482,3,2,3-2,#5d7783
810,7.461694890802557,14.0,2493,0.1518675123326286,0.6767783494732963,0.3232216505267037,1,2,1-2,#d7a0a0
811,7.971561431884766,16.71,2495,0.183697439511393,0.7194783806828524,0.2805216193171476,1,2,1-2,#d7a0a0
812,8.193968454996744,10.47,2497,0.11040638947615693,0.7381044054617067,0.26189559453829325,1,3,1-3,#c75a5a
813,7.175244331359863,21.88,2499,0.2444209537232793,0.652788840763358,0.34721115923664203,2,2,2-2,#9a8b92
814,7.303304944719587,16.35,2500,0.17946910970166785,0.6635135927260356,0.3364864072739644,1,2,1-2,#d7a0a0
815,7.7798051834106445,14.12,2501,0.15327695560253699,0.7034192806346455,0.29658071936535446,1,2,1-2,#d7a0a0
816,6.657582759857178,38.94,2502,0.4447968052619215,0.6094359955026438,0.3905640044973562,3,1,3-1,#64abbd
817,7.577362908257379,19.06,2503,0.21129903688043222,0.686465252922158,0.313534747077842,2,2,2-2,#9a8b92
818,7.482241948445638,12.0,2511,0.12837679116748885,0.6784991135006081,0.3215008864993919,1,2,1-2,#d7a0a0
819,7.737880706787109,11.52,2513,0.12273901808785528,0.6999082119215083,0.3000917880784917,1,2,1-2,#d7a0a0
820,7.554358164469401,10.92,2514,0.11569180173831337,0.6845386639060803,0.3154613360939197,1,2,1-2,#d7a0a0
821,7.864805857340495,12.79,2516,0.13765562602771902,0.7105378717505367,0.28946212824946327,1,2,1-2,#d7a0a0
822,7.771292877197266,10.73,2517,0.11346018322762509,0.7027063965528523,0.2972936034471477,1,2,1-2,#d7a0a0
823,7.613853931427002,21.39,2518,0.23866572703782007,0.6895212836726838,0.31047871632731616,2,2,2-2,#9a8b92
824,7.733031749725342,8.28,2519,0.08468404980032886,0.6995021240510789,0.3004978759489211,1,2,1-2,#d7a0a0
825,7.6740163167317705,13.07,2523,0.14094432699083861,0.6945597310371694,0.3054402689628306,1,2,1-2,#d7a0a0
826,7.696511268615723,42.86,2524,0.4908386187455955,0.6964436262727018,0.30355637372729816,3,2,3-2,#5d7783
827,7.700517272949218,10.47,2525,0.11040638947615693,0.6967791189875264,0.3032208810124736,1,2,1-2,#d7a0a0
828,7.485082626342773,6.41,2526,0.06272022551092318,0.6787370130784202,0.32126298692157984,1,2,1-2,#d7a0a0
829,7.892195383707683,9.02,2527,0.09337561663143057,0.7128316751999874,0.28716832480001264,1,2,1-2,#d7a0a0
830,7.696757793426514,9.7,2528,0.10136246182757809,0.6964642721011031,0.30353572789889693,1,2,1-2,#d7a0a0
831,7.682404518127441,10.8,2530,0.11428235846840498,0.695262221654865,0.30473777834513505,1,2,1-2,#d7a0a0
832,7.7616523742675785,10.8,2532,0.11428235846840498,0.7018990288540428,0.29810097114595724,1,2,1-2,#d7a0a0
833,7.876599884033203,6.12,2534,0.059314070941977916,0.7115255916091413,0.2884744083908587,1,2,1-2,#d7a0a0
834,7.523356119791667,19.88,2535,0.2209302325581395,0.6819423211994389,0.3180576788005611,2,2,2-2,#9a8b92
835,5.504723358154297,18.97,2541,0.21024195442800092,0.512886941060952,0.487113058939048,2,1,2-1,#a5c9d2
836,7.89492130279541,8.67,2542,0.08926474042753112,0.7130599640182212,0.28694003598177875,1,2,1-2,#d7a0a0
837,7.278399380770597,10.51,2543,0.11087620389945971,0.6614278148366761,0.3385721851633239,1,2,1-2,#d7a0a0
838,7.755887985229492,10.42,2544,0.10981912144702842,0.7014162758745908,0.29858372412540923,1,2,1-2,#d7a0a0
839,7.786969502766927,20.2,2545,0.2246887479445619,0.7040192742319097,0.2959807257680903,2,2,2-2,#9a8b92
840,7.11319325764974,12.26,2546,0.131430584918957,0.6475922205293945,0.35240777947060553,1,1,1-1,#e7e7e7
841,5.844169616699219,22.02,2547,0.24606530420483907,0.5413147053207336,0.45868529467926644,2,1,2-1,#a5c9d2
842,7.583712100982666,14.29,2548,0.15527366690157388,0.6869969817289743,0.3130030182710257,1,2,1-2,#d7a0a0
843,7.019275188446045,28.57,2549,0.32299741602067183,0.6397268201490773,0.36027317985092266,2,1,2-1,#a5c9d2
844,7.652594566345215,12.11,2550,0.12966878083157152,0.6927657137083841,0.30723428629161587,1,2,1-2,#d7a0a0
845,7.06443977355957,14.63,2551,0.15926708949964766,0.6435092397403311,0.35649076025966886,1,1,1-1,#e7e7e7
846,5.970186021592882,16.87,2553,0.18557669720460418,0.5518682600028163,0.4481317399971837,1,1,1-1,#e7e7e7
847,7.386867046356201,15.03,2554,0.16396523373267557,0.6705117070565937,0.3294882929434063,1,2,1-2,#d7a0a0
848,7.103756495884487,18.97,2555,0.21024195442800092,0.6468019156369845,0.3531980843630155,2,1,2-1,#a5c9d2
849,7.065737406412761,17.5,2556,0.1929762743716232,0.6436179132045914,0.3563820867954086,1,1,1-1,#e7e7e7
850,7.767946720123291,13.73,2571,0.14869626497533475,0.7024261643744717,0.2975738356255283,1,2,1-2,#d7a0a0
851,8.051145553588867,10.55,2572,0.11134601832276252,0.7261433492711763,0.2738566507288237,1,3,1-3,#c75a5a
852,7.957799911499023,10.48,2573,0.11052384308198261,0.7183258882115581,0.2816741117884419,1,2,1-2,#d7a0a0
853,8.284611701965332,13.24,2574,0.1429410382898755,0.7456955477756915,0.25430445222430853,1,3,1-3,#c75a5a
854,7.877589416503906,13.8,2575,0.14951844021611463,0.7116084624468555,0.2883915375531445,1,2,1-2,#d7a0a0
855,8.027501424153646,14.89,2576,0.16232088325111582,0.724163213326849,0.27583678667315104,1,3,1-3,#c75a5a
856,7.837165355682373,11.56,2578,0.12320883251115809,0.7082230497562467,0.2917769502437533,1,2,1-2,#d7a0a0
857,6.832692718505859,12.52,2579,0.13448437867042518,0.6241010109467484,0.3758989890532516,1,1,1-1,#e7e7e7
858,7.724890232086182,6.84,2580,0.06777073056142822,0.6988202925730859,0.30117970742691413,1,2,1-2,#d7a0a0
859,7.889196668352399,26.41,2581,0.2976274371623209,0.7125805403853996,0.28741945961460036,2,2,2-2,#9a8b92
860,7.48391056060791,17.01,2582,0.187221047686164,0.6786388555422301,0.32136114445776987,1,2,1-2,#d7a0a0
861,8.13524932861328,22.14,2583,0.2474747474747475,0.7331868273757827,0.26681317262421733,2,3,2-3,#8f4e51
863,7.46549072265625,22.5,2585,0.2517030772844726,0.6770962407753514,0.32290375922464865,2,2,2-2,#9a8b92
864,7.497683048248291,9.39,2586,0.09772140004698145,0.679792266493318,0.32020773350668197,1,2,1-2,#d7a0a0
865,7.930606206258138,26.7,2601,0.30103359173126615,0.7160484842853765,0.2839515157146235,2,2,2-2,#9a8b92
866,7.395961337619358,31.06,2611,0.3522433638712708,0.6712733309120076,0.3287266690879924,2,2,2-2,#9a8b92
867,6.445088195800781,45.45,2612,0.5212591026544515,0.5916401140592168,0.4083598859407832,3,1,3-1,#64abbd
868,8.124062538146973,7.23,2613,0.07235142118863049,0.7322499620128737,0.26775003798712627,1,3,1-3,#c75a5a
869,7.865156991141183,11.41,2614,0.12144702842377261,0.7105672783168439,0.28943272168315615,1,2,1-2,#d7a0a0
870,7.499769592285157,21.88,2615,0.2444209537232793,0.6799670092707224,0.3200329907292776,2,2,2-2,#9a8b92
871,7.483277797698975,11.51,2616,0.12262156448202959,0.6785858632515369,0.3214141367484631,1,2,1-2,#d7a0a0
872,7.281120936075847,14.1,2617,0.1530420483908856,0.661655738199182,0.338344261800818,1,2,1-2,#d7a0a0
873,7.458785057067871,15.93,2618,0.17453605825698848,0.6765346582692766,0.3234653417307234,1,2,1-2,#d7a0a0
874,7.413845355694111,28.43,2619,0.321353065539112,0.6727710721215472,0.3272289278784528,2,2,2-2,#9a8b92
875,6.789352893829346,12.22,2620,0.13096077049565422,0.6204714104195677,0.37952858958043234,1,1,1-1,#e7e7e7
876,6.97357871315696,17.12,2621,0.18851303735024666,0.6358998561030172,0.36410014389698275,1,1,1-1,#e7e7e7
877,7.243381500244141,14.74,2622,0.16055907916373033,0.6584951560507153,0.3415048439492847,1,2,1-2,#d7a0a0
878,9.323746999104818,29.98,2701,0.33955837444209536,0.8327204965488122,0.1672795034511878,2,3,2-3,#8f4e51
879,8.185405731201172,13.08,2702,0.14106178059666433,0.7373872990351237,0.2626127009648763,1,3,1-3,#c75a5a
880,9.06988594748757,6.73,2703,0.06647874089734555,0.8114602765627366,0.18853972343726344,1,3,1-3,#c75a5a
881,8.989858899797712,7.18,2761,0.07176415315950199,0.8047582140451363,0.19524178595486374,1,3,1-3,#c75a5a
882,9.124269485473633,11.4,2762,0.12132957481794691,0.8160147601033942,0.18398523989660576,1,3,1-3,#c75a5a
883,8.635173797607422,12.28,2763,0.1316654921306084,0.7750542352334573,0.2249457647665427,1,3,1-3,#c75a5a
884,8.860625267028809,9.21,2764,0.09560723514211887,0.7939352246784606,0.20606477532153944,1,3,1-3,#c75a5a
885,9.13744862874349,12.79,2765,0.13765562602771902,0.8171184799665248,0.18288152003347524,1,3,1-3,#c75a5a
886,9.351917266845703,22.02,2766,0.24606530420483907,0.8350796851105174,0.16492031488948256,2,3,2-3,#8f4e51
887,9.063274383544922,5.6,2767,0.05320648343904157,0.8109065748311112,0.18909342516888883,1,3,1-3,#c75a5a
888,8.601055145263672,10.68,2768,0.11287291519849658,0.7721968845298518,0.2278031154701482,1,3,1-3,#c75a5a
889,9.032750447591146,11.61,2769,0.12379610054028657,0.8083502725189449,0.19164972748105513,1,3,1-3,#c75a5a
890,9.018555274376503,7.1,2770,0.0708245243128964,0.8071614627217697,0.1928385372782303,1,3,1-3,#c75a5a
891,8.937335544162327,7.4,2771,0.07434813248766738,0.8003595160640896,0.19964048393591038,1,3,1-3,#c75a5a
892,8.146932601928711,4.82,2772,0.044045102184637065,0.7341652719196035,0.26583472808039654,1,3,1-3,#c75a5a
893,9.041173299153646,2.5,2773,0.016795865633074933,0.8090556650003358,0.19094433499966423,1,3,1-3,#c75a5a
894,8.898419380187988,6.91,2774,0.06859290580220813,0.7971003859145932,0.2028996140854068,1,3,1-3,#c75a5a
895,8.973034994942802,4.27,2775,0.037585153864223626,0.8033492546322545,0.19665074536774552,1,3,1-3,#c75a5a
896,7.474706649780273,15.17,2781,0.16560958421423538,0.6778680513259819,0.32213194867401806,1,2,1-2,#d7a0a0
897,8.357757568359375,13.99,2782,0.15175005872680292,0.7518213287913398,0.24817867120866022,1,3,1-3,#c75a5a
898,7.82002067565918,35.71,2783,0.4068592905802208,0.7067872262356165,0.2932127737643835,3,2,3-2,#5d7783
899,7.622296651204427,23.76,2784,0.2665022316185107,0.6902283400667443,0.3097716599332557,2,2,2-2,#9a8b92
900,8.566230773925781,17.03,2785,0.18745595489781539,0.7692804316482312,0.23071956835176877,1,3,1-3,#c75a5a
901,8.47775395711263,21.91,2786,0.2447733145407564,0.7618707223717118,0.23812927762828817,2,3,2-3,#8f4e51
902,8.041088104248047,16.8,2787,0.1847545219638243,0.725301063366653,0.274698936633347,1,3,1-3,#c75a5a
903,7.412698919122869,31.53,2788,0.3577636833450787,0.6726750609628861,0.3273249390371139,2,2,2-2,#9a8b92
904,7.887580871582031,23.48,2789,0.2632135306553911,0.7124452214990562,0.2875547785009438,2,2,2-2,#9a8b92
905,7.414970874786377,26.96,2790,0.30408738548273434,0.6728653314943327,0.3271346685056673,2,2,2-2,#9a8b92
906,7.366506099700928,10.92,2791,0.11569180173831337,0.6688065293530502,0.3311934706469498,1,2,1-2,#d7a0a0
907,7.979870319366455,11.15,2792,0.11839323467230443,0.720174228961172,0.279825771038828,1,3,1-3,#c75a5a
908,8.268690490722657,14.7,2793,0.1600892647404275,0.7443621866661094,0.2556378133338906,1,3,1-3,#c75a5a
909,8.333971977233887,25.92,2821,0.2918722104768617,0.7498293457888068,0.2501706542111932,2,3,2-3,#8f4e51
910,8.942838668823242,21.33,2822,0.23796100540286586,0.8008203888137947,0.1991796111862053,2,3,2-3,#8f4e51
911,8.236466725667318,15.27,2823,0.16678412027249237,0.7416635279727347,0.2583364720272653,1,3,1-3,#c75a5a
912,8.53029759724935,9.79,2824,0.10241954428000938,0.7662711191283601,0.2337288808716399,1,3,1-3,#c75a5a
913,8.562960052490235,6.85,2825,0.06788818416725392,0.7690065170134738,0.23099348298652622,1,3,1-3,#c75a5a
914,8.560120582580566,11.6,2826,0.12367864693446087,0.7687687186015519,0.23123128139844806,1,3,1-3,#c75a5a
915,7.677672386169434,15.38,2827,0.16807610993657507,0.6948659175909313,0.3051340824090687,1,2,1-2,#d7a0a0
916,8.556575139363607,8.74,2828,0.09008691566831102,0.7684717967135329,0.23152820328646706,1,3,1-3,#c75a5a
917,8.297784805297852,16.12,2829,0.17676767676767677,0.7467987618093705,0.25320123819062945,1,3,1-3,#c75a5a
918,8.02047348022461,14.96,2830,0.1631430584918957,0.7235746408261473,0.2764253591738527,1,3,1-3,#c75a5a
919,8.777132670084635,13.58,2831,0.14693446088794926,0.7869429311898233,0.21305706881017672,1,3,1-3,#c75a5a
920,8.001779556274414,23.78,2832,0.2667371388301621,0.7220090720512123,0.27799092794878766,2,3,2-3,#8f4e51
921,8.156389872233072,20.0,2833,0.22233967582804792,0.7349572943502111,0.26504270564978893,2,3,2-3,#8f4e51
922,7.9826812744140625,32.0,2834,0.3632840028188865,0.7204096393256308,0.27959036067436915,3,3,3-3,#574249
923,7.519687652587891,35.54,2841,0.4048625792811839,0.6816350963641711,0.3183649036358289,3,2,3-2,#5d7783
924,7.686032772064209,32.1,2842,0.3644585388771435,0.6955660787308898,0.3044339212691102,3,2,3-2,#5d7783
925,7.690489768981934,24.18,2843,0.27143528306319004,0.6959393409321785,0.30406065906782154,2,2,2-2,#9a8b92
926,7.732596397399902,40.91,2844,0.46793516560958415,0.6994656643966682,0.30053433560333176,3,2,3-2,#5d7783
927,7.901589393615723,16.43,2845,0.1804087385482734,0.7136183997326558,0.28638160026734416,1,2,1-2,#d7a0a0
928,8.057417297363282,21.56,2846,0.2406624383368569,0.7266685919245526,0.2733314080754474,2,3,2-3,#8f4e51
929,7.481098175048828,37.93,2847,0.4329339910735259,0.6784033253760592,0.3215966746239408,3,2,3-2,#5d7783
930,7.644843292236328,53.97,2848,0.6213295748179469,0.6921165641374774,0.30788343586252265,3,2,3-2,#5d7783
931,8.330297470092773,14.22,2849,0.154451491660794,0.7495216151240877,0.25047838487591234,1,3,1-3,#c75a5a
932,7.69871711730957,14.78,2850,0.16102889358703312,0.6966283605129031,0.3033716394870969,1,2,1-2,#d7a0a0
933,7.623544692993164,65.62,2851,0.7581630256048862,0.6903328604049817,0.30966713959501835,3,2,3-2,#5d7783
934,7.07315673828125,32.63,2852,0.37068357998590556,0.644239263453749,0.35576073654625096,3,1,3-1,#64abbd
935,7.868828582763672,37.56,2853,0.4285882076579751,0.7108747648142638,0.2891252351857362,3,2,3-2,#5d7783
936,7.812623500823975,36.17,2854,0.41226215644820297,0.7061677315818677,0.29383226841813226,3,2,3-2,#5d7783
937,7.364017486572266,63.64,2855,0.7349072116513977,0.6685981143077389,0.33140188569226114,3,2,3-2,#5d7783
938,7.757249450683593,22.65,2856,0.2534648813718581,0.701530295157475,0.298469704842525,2,2,2-2,#9a8b92
939,7.659453709920247,41.67,2857,0.47686163965233735,0.693340149607047,0.30665985039295296,3,2,3-2,#5d7783
940,7.620398627387153,47.4,2858,0.5441625557904628,0.6900693853801667,0.3099306146198333,3,2,3-2,#5d7783
941,7.923202037811279,27.27,2859,0.307728447263331,0.7154284039343681,0.28457159606563187,2,2,2-2,#9a8b92
942,7.6231865882873535,36.84,2860,0.4201315480385248,0.6903028700430295,0.3096971299569705,3,2,3-2,#5d7783
943,8.023632594517299,22.25,2861,0.24876673713883016,0.7238392086454163,0.2761607913545837,2,3,2-3,#8f4e51
944,7.905331929524739,18.82,2862,0.20848015034061546,0.7139318276343548,0.2860681723656452,2,2,2-2,#9a8b92
945,7.791676330566406,24.34,2863,0.2733145407564012,0.7044134591366676,0.29558654086333236,2,2,2-2,#9a8b92
946,8.249101638793945,14.03,2864,0.15221987315010568,0.7427216699400265,0.25727833005997347,1,3,1-3,#c75a5a
947,7.640779113769531,39.11,2865,0.4467935165609584,0.6917761994863568,0.3082238005136432,3,2,3-2,#5d7783
948,7.850715637207031,49.36,2866,0.5671834625322997,0.7093578515080406,0.29064214849195935,3,2,3-2,#5d7783
949,7.758354949951172,32.39,2867,0.3678646934460888,0.7016228779206576,0.2983771220793424,3,2,3-2,#5d7783
950,7.178396701812744,54.62,2868,0.6289640591966174,0.6530528438031267,0.34694715619687333,3,2,3-2,#5d7783
951,7.925762176513672,14.95,2869,0.16302560488606999,0.7156428090652891,0.2843571909347109,1,2,1-2,#d7a0a0
952,7.599164581298828,28.79,2881,0.3255813953488372,0.6882910878108612,0.31170891218913876,2,2,2-2,#9a8b92
953,7.384077072143555,40.0,2882,0.4572468874794456,0.6702780537839138,0.3297219462160862,3,2,3-2,#5d7783
954,6.824337005615234,39.9,2883,0.4560723514211886,0.6234012411590497,0.3765987588409503,3,1,3-1,#64abbd
955,7.718026161193848,21.48,2884,0.23972280949025135,0.698245444024081,0.30175455597591905,2,2,2-2,#9a8b92
956,6.776374053955078,54.79,2885,0.6309607704956542,0.6193844654584043,0.3806155345415957,3,1,3-1,#64abbd
957,8.008282979329428,17.52,2886,0.1932111815832746,0.7225537172574433,0.27744628274255667,1,3,1-3,#c75a5a
958,7.804323832194011,29.1,2887,0.3292224571294339,0.7054726553590268,0.2945273446409732,2,2,2-2,#9a8b92
959,6.197171020507812,48.24,2888,0.5540286586798215,0.5708776786581303,0.4291223213418697,3,1,3-1,#64abbd
960,6.410831451416016,59.8,2889,0.6898050270143293,0.5887711984969944,0.41122880150300556,3,1,3-1,#64abbd
961,6.993442535400391,45.45,2890,0.5212591026544515,0.6375634008963964,0.3624365991036036,3,1,3-1,#64abbd
962,7.674825032552083,14.89,2891,0.16232088325111582,0.6946274589384623,0.30537254106153766,1,2,1-2,#d7a0a0
963,7.4140068054199215,15.48,2892,0.16925064599483206,0.6727845931270955,0.3272154068729045,1,2,1-2,#d7a0a0
964,7.148852030436198,39.9,2893,0.4560723514211886,0.650578552418607,0.34942144758139304,3,1,3-1,#64abbd
965,7.093493143717448,43.22,2894,0.49506694855532063,0.6459423858923634,0.3540576141076366,3,1,3-1,#64abbd
966,6.781643549601237,48.76,2895,0.5601362461827578,0.6198257723699582,0.3801742276300418,3,1,3-1,#64abbd
967,7.286930629185268,44.04,2901,0.504698144233028,0.662142285279843,0.337857714720157,3,2,3-2,#5d7783
968,7.248244603474935,28.04,2903,0.3167723749119098,0.6589024286269652,0.34109757137303476,2,2,2-2,#9a8b92
969,7.620633443196614,32.24,2904,0.36610288935870333,0.6900890506093681,0.3099109493906319,3,2,3-2,#5d7783
970,6.931256866455078,23.53,2914,0.2638007986845196,0.6323555086524457,0.3676444913475543,2,1,2-1,#a5c9d2
971,7.864552179972331,20.72,2915,0.23079633544749822,0.7105166269135745,0.28948337308642547,2,2,2-2,#9a8b92
972,7.06038761138916,29.76,2917,0.33697439511393,0.6431698814235931,0.3568301185764069,2,1,2-1,#a5c9d2
973,7.347360610961914,11.56,2919,0.12320883251115809,0.6672031431709664,0.3327968568290336,1,2,1-2,#d7a0a0
974,7.6085759480794275,23.53,2920,0.2638007986845196,0.6890792659376378,0.3109207340623622,2,2,2-2,#9a8b92
975,6.730856895446777,38.96,2931,0.4450317124735729,0.6155725187384854,0.3844274812615146,3,1,3-1,#64abbd
976,7.41531982421875,17.3,2932,0.19062720225510923,0.6728945551253269,0.3271054448746731,1,2,1-2,#d7a0a0
